timestamp,first_token_latency_ms,total_latency_ms,tokens_per_second,total_tokens
2025-01-11 04:21:02,1180.9253692626953,17024.178743362427,45.40600822235761,773
2025-01-11 04:21:21,1078.4721374511719,16496.31118774414,44.9797528402147,742
2025-01-11 04:21:39,794.7878837585449,20675.073623657227,46.04578524502493,952
2025-01-11 04:22:02,858.3500385284424,14775.125980377197,44.66966988143073,660
2025-01-11 04:22:19,1010.5865001678467,18807.5270652771,45.83271351986752,862
2025-01-11 04:22:55,969.2592620849609,14866.936445236206,45.80634366121959,681
2025-01-11 04:24:10,927.4518489837646,19355.101823806763,47.42935523443543,918
2025-01-11 04:25:30,1063.7657642364502,17312.276363372803,46.61432055852296,807
2025-01-11 04:26:47,1035.8202457427979,14632.694005966187,46.26625826549553,677
2025-01-11 04:28:02,1184.0965747833252,20379.218101501465,45.78193311210797,933
2025-01-11 04:29:22,1149.8010158538818,20227.84733772278,45.43241723434223,919
2025-01-11 04:30:42,1091.3686752319336,18327.482223510742,46.81494105607948,858
2025-01-11 04:32:01,1057.4066638946533,18859.989643096924,46.39451116137091,875
2025-01-11 04:33:19,957.0682048797607,14887.796878814697,45.20480803695526,673
2025-01-11 04:34:34,1035.4909896850586,18315.08994102478,45.70002127727294,837
